43,52,61,50,56,52,51,59,50,53,46,51,71,73,59,72,49
43,66,51,53,51,54,61,56,52,54,47,59,59,60,59,73,50
49,64,46,55,58,54,56,63,51,43,57,49,72,66,59,52,54
47,63,62,45,48,48,70,58,51,55,53,62,53,68,53,64,48
51,67,62,49,48,47,60,55,60,48,56,57,64,62,56,57,49
42,72,55,49,37,50,52,61,70,51,56,60,62,59,61,68,42
56,64,49,44,47,45,52,58,69,56,55,63,50,54,68,62,56
51,62,56,57,42,43,49,59,62,62,57,57,58,59,59,64,51
49,65,55,45,50,46,50,59,64,68,56,59,61,50,62,58,51
53,62,47,57,48,38,49,61,70,62,51,58,57,58,64,65,48
50,66,58,56,49,41,48,52,74,55,59,64,59,51,61,59,46
54,59,55,55,45,42,47,63,63,69,56,55,51,56,61,61,56
51,69,57,54,48,48,50,58,55,57,62,52,55,46,56,78,52
53,71,44,53,51,46,51,52,69,61,62,57,54,57,60,67,40
45,78,45,51,52,50,54,62,61,65,54,61,53,58,54,58,47
47,62,55,60,40,56,58,62,63,74,46,52,52,51,53,70,46
46,70,56,43,48,59,65,65,54,62,55,49,55,53,54,66,48
51,75,51,48,50,62,55,62,55,63,60,50,50,56,56,64,40
55,65,51,47,48,65,58,62,58,53,68,56,52,46,59,51,54
55,56,51,44,52,54,61,62,62,57,57,58,53,54,53,68,51
42,64,50,61,46,68,60,64,49,58,51,53,51,67,58,60,46
42,58,60,47,55,57,65,59,62,44,61,57,53,47,60,66,53
48,68,50,43,52,56,73,63,55,57,56,58,55,45,59,59,51
51,61,51,49,64,55,69,61,56,47,55,56,51,49,53,68,52
37,71,50,54,52,61,63,66,57,58,46,60,49,48,53,75,48
48,70,50,57,55,67,53,56,58,57,52,60,41,55,51,77,41
40,70,46,57,56,52,61,63,55,63,53,62,50,53,53,62,51
57,62,52,54,53,53,55,74,47,64,60,55,49,54,59,60,40
41,61,59,58,50,60,54,59,64,52,58,58,57,54,50,72,41
44,52,56,61,55,58,52,61,61,59,59,50,49,64,51,73,43
42,67,51,61,58,60,61,62,51,59,54,56,60,52,54,61,39
41,62,54,59,55,62,57,64,56,54,55,64,49,51,52,66,47
48,59,51,59,65,59,55,59,57,56,66,54,51,54,45,70,40
42,56,64,61,60,57,48,58,62,57,61,56,54,51,47,76,38
37,66,58,54,63,51,54,49,71,70,55,60,57,50,56,54,43
41,64,50,63,58,54,59,47,65,61,60,58,51,55,59,54,49
37,56,62,63,58,55,46,56,68,69,67,45,58,53,50,55,50
38,65,63,61,61,54,52,48,66,66,62,61,57,48,44,72,30
43,61,67,57,56,48,53,55,69,70,65,60,58,41,46,50,49
41,66,54,69,57,40,54,56,68,67,69,61,51,54,42,63,36
44,51,54,74,56,50,50,55,62,70,69,61,50,56,51,61,34
42,61,55,55,58,59,55,54,61,68,63,67,51,53,47,63,36
48,61,47,57,65,57,53,46,59,59,71,59,55,61,45,61,44
37,64,55,60,66,44,62,50,54,56,63,71,58,54,47,68,38
46,52,63,53,54,64,55,48,59,57,68,63,64,48,51,65,38
33,55,62,53,50,65,53,64,49,60,64,61,49,64,60,70,36
44,49,42,59,56,53,62,58,49,60,59,54,63,65,61,57,55
38,54,55,47,58,63,53,54,67,44,61,64,61,66,52,69,42
42,64,40,52,47,65,65,56,49,58,58,65,63,58,56,68,42
49,59,49,51,52,67,52,54,53,59,60,67,64,66,54,57,35
38,62,48,54,57,62,57,53,57,50,62,57,72,60,57,57,45
38,58,58,47,54,64,60,53,48,62,65,64,67,58,56,65,31
44,51,52,46,54,53,60,59,62,54,57,59,69,57,57,72,42
38,56,47,42,54,65,62,54,58,68,50,57,65,60,62,61,49
44,54,52,55,51,63,60,64,55,65,48,63,58,45,56,73,42
45,59,52,49,57,55,65,60,59,61,56,55,55,48,56,65,51
42,58,60,49,48,60,54,65,58,63,55,52,61,44,55,72,52
43,66,47,45,52,64,67,63,45,63,50,57,57,57,56,69,47
41,67,52,50,64,48,67,58,64,59,52,50,59,54,48,66,49
43,66,46,58,54,64,52,65,67,47,60,58,53,54,47,76,38
50,43,62,56,54,61,58,59,56,68,54,57,57,47,53,54,59
50,63,57,57,53,58,59,60,60,69,44,54,59,47,56,59,43
52,62,59,56,63,59,59,45,55,66,54,51,51,57,44,69,46
40,72,60,63,58,58,49,48,57,61,65,51,48,54,58,73,33
39,69,54,58,60,62,49,58,51,53,57,61,51,50,56,72,48
46,64,63,61,48,48,70,48,55,48,60,62,52,60,55,73,35
39,72,61,65,52,48,55,50,49,64,55,48,65,54,54,68,49
49,59,65,60,51,47,46,58,60,56,55,48,60,59,56,71,48
42,68,66,56,52,50,49,57,54,59,58,53,56,59,55,66,48
47,59,52,64,54,47,50,57,58,54,62,54,56,56,72,61,45
41,71,44,57,57,58,56,55,59,59,44,58,52,63,63,69,42
44,60,57,61,56,54,61,51,61,47,52,52,63,58,61,66,44
41,61,58,53,55,50,69,53,51,46,52,55,57,66,58,68,55
46,62,60,55,63,53,53,58,54,51,54,46,59,63,54,66,51
44,63,61,53,56,61,60,61,55,53,57,48,53,49,60,72,42
42,59,57,60,54,51,64,60,60,57,52,44,52,50,56,73,56
44,67,54,49,64,64,60,59,57,51,52,51,50,55,53,78,40
39,64,50,56,55,61,54,56,63,49,57,50,53,55,58,76,52
50,71,48,40,54,60,60,54,56,64,49,52,51,53,65,71,50
44,64,45,50,51,56,64,54,61,64,60,53,59,48,59,63,53
44,54,46,44,55,55,64,48,69,61,57,63,58,50,49,79,51
38,62,44,54,63,56,56,45,64,62,58,59,64,54,51,68,50
42,57,54,56,51,54,50,53,64,69,54,58,61,58,62,62,43
32,69,54,58,63,58,53,55,58,55,59,60,58,54,57,63,42
37,53,59,59,52,60,55,61,62,68,54,55,55,54,56,58,50
43,55,61,57,55,52,53,59,59,68,66,57,52,57,51,62,41
42,73,57,54,53,53,59,62,62,61,66,54,56,50,50,57,39
45,68,58,51,57,50,57,63,57,61,59,59,50,60,50,50,53
47,71,57,52,58,57,53,58,61,65,54,56,55,59,53,51,41
45,66,57,59,49,54,61,56,55,56,67,67,59,50,41,62,44
44,65,48,57,51,57,62,66,62,57,60,57,54,50,53,59,46
45,48,47,53,55,56,59,69,63,57,60,61,57,55,58,58,47
32,48,47,57,58,62,63,66,60,63,68,47,61,62,54,59,41
36,50,49,64,59,62,71,63,53,52,61,63,61,61,47,60,36
30,61,45,55,64,62,69,59,58,64,52,60,67,50,49,64,39
32,58,51,54,64,56,71,61,63,44,51,61,58,63,46,62,53
43,58,55,52,53,68,60,66,57,55,58,64,52,58,50,54,45
49,57,55,52,50,62,64,64,57,53,60,62,57,45,53,60,48
48,61,61,45,52,59,66,59,58,62,54,58,55,52,47,62,48
47,70,54,45,51,67,58,60,62,57,55,53,65,53,52,54,44
44,58,54,53,57,59,53,63,67,53,55,58,61,50,60,58,45
46,62,60,53,47,60,62,60,63,60,58,43,49,63,51,52,57
48,73,51,59,50,50,68,60,70,55,61,48,53,52,51,57,42
41,62,54,56,52,60,53,59,67,65,57,58,54,52,48,62,48
45,67,56,53,58,50,51,64,71,57,60,52,59,52,58,49,45
52,61,60,54,61,54,54,65,61,61,53,58,57,55,49,55,38
43,67,52,53,69,60,50,59,61,68,63,61,52,36,45,65,44
41,63,63,49,62,58,53,70,59,62,62,58,56,41,46,59,46
47,61,47,67,55,66,52,59,64,62,58,66,49,50,39,54,51
51,49,54,63,63,51,69,58,59,74,54,59,46,46,47,65,40
44,64,52,56,64,53,63,58,65,61,58,51,55,47,51,65,41
51,55,50,59,60,58,59,68,65,57,56,58,49,49,56,57,41
37,68,51,60,58,60,59,59,60,62,54,68,56,45,49,62,40
33,66,54,52,67,56,69,57,65,65,62,52,55,51,51,66,27
45,57,46,47,62,67,68,64,52,64,60,61,41,53,55,57,49
49,60,42,46,58,64,74,60,53,67,63,53,52,53,49,64,41
47,63,38,51,60,63,74,61,60,49,62,61,53,61,57,54,34
46,56,47,51,61,63,66,69,55,53,59,53,58,56,55,59,41
47,65,38,49,57,58,72,60,62,58,53,61,47,61,56,64,40
42,64,46,48,52,57,66,59,62,59,56,60,56,57,52,61,51
47,56,50,52,50,62,68,63,48,61,65,56,52,55,64,55,44
44,60,46,49,57,54,70,54,68,48,57,65,48,59,62,54,53
37,71,50,47,49,60,65,65,64,52,53,64,50,51,62,68,40
46,67,48,42,49,56,62,67,65,50,58,50,53,64,60,70,41
52,62,47,41,52,60,70,61,55,56,53,58,48,63,58,66,45
50,69,46,43,44,63,59,64,58,63,52,54,57,55,59,67,45
42,72,52,43,54,49,61,62,63,51,61,47,54,58,59,67,53
45,66,53,53,51,46,64,56,58,55,52,53,60,55,63,77,41
45,69,50,40,50,55,71,50,52,60,55,58,57,58,65,68,45
45,69,44,38,49,64,62,55,50,66,65,60,52,58,57,71,43
50,55,51,44,47,52,66,57,62,59,60,61,56,53,65,59,51
46,68,39,44,60,61,42,62,60,52,56,61,61,59,55,71,51
42,68,42,44,62,48,59,65,48,47,56,58,63,61,63,57,62
46,57,46,50,47,52,64,53,54,63,62,49,66,59,61,73,46
43,64,54,43,48,47,63,63,70,55,56,52,59,58,65,70,38
42,69,51,57,49,48,60,54,67,58,62,52,50,65,65,60,39
44,53,53,50,53,47,61,57,58,72,57,54,57,63,56,73,40
33,65,49,53,58,53,52,55,63,63,60,59,51,58,59,78,39
38,60,54,59,53,49,63,52,65,54,65,57,54,55,60,73,37
42,42,54,49,58,54,63,49,60,54,67,55,59,57,70,69,46
40,53,50,58,50,59,58,55,54,56,66,57,57,55,71,63,46
35,69,44,57,53,68,58,48,56,60,46,54,58,72,60,69,41
38,58,49,53,53,58,56,57,56,57,53,57,53,70,65,69,46
48,56,50,44,62,64,47,52,57,61,58,58,48,66,56,66,55
47,66,39,53,55,58,51,55,57,61,62,58,53,60,57,70,46
43,73,40,53,67,55,52,49,58,53,58,51,64,63,53,81,35
49,60,56,48,56,61,51,54,54,53,62,51,55,70,56,66,46
39,58,56,41,55,55,56,62,56,63,53,57,63,55,55,76,48
46,59,44,52,54,57,58,58,58,61,55,57,63,57,61,69,39
44,65,57,46,43,61,63,46,57,62,64,68,60,55,54,60,43
34,64,48,62,45,57,74,50,46,63,53,57,68,55,55,68,47
40,54,48,74,50,55,60,61,48,56,63,55,64,62,55,68,35
33,58,50,65,54,61,62,61,50,63,53,59,61,58,60,65,35
30,57,52,53,66,55,56,57,58,64,52,60,65,51,62,71,39
41,41,57,58,58,54,58,60,58,62,61,55,62,57,56,72,38
37,50,47,59,65,49,55,58,57,62,59,60,60,52,63,76,39
33,59,46,58,62,57,61,47,62,60,50,58,65,55,59,70,46
46,61,45,52,52,66,64,57,51,54,61,59,62,55,56,63,44
36,61,53,51,59,62,59,58,58,46,56,61,61,54,54,63,55
46,58,55,48,63,55,52,67,47,60,53,61,70,54,53,55,51
39,69,58,57,45,59,61,61,55,51,49,66,61,64,48,58,45
38,79,60,53,54,54,58,57,54,56,48,66,61,49,49,65,47
51,71,56,62,55,60,52,66,59,48,49,55,57,64,42,65,36
43,76,55,61,55,55,44,60,56,58,50,57,61,60,52,55,50
57,68,54,56,59,61,56,47,68,51,54,55,53,56,49,54,49
48,74,67,50,58,53,54,59,52,53,58,59,60,49,45,62,47
43,73,69,50,66,51,54,45,64,52,54,61,59,60,46,54,46
47,67,60,61,62,50,52,55,56,51,65,56,67,57,53,43,46
41,73,64,51,58,62,55,62,51,49,51,63,63,61,45,56,43
45,59,62,61,58,59,55,63,46,54,63,57,52,62,57,51,44
34,65,60,53,57,69,58,65,56,39,51,62,67,57,48,63,44
40,63,54,64,53,59,62,57,54,57,53,55,62,61,51,55,48
40,67,52,54,61,58,66,44,54,60,56,54,56,66,55,64,41
44,72,53,53,56,62,50,55,58,56,63,50,62,64,43,67,40
47,67,50,53,55,60,56,60,49,55,59,65,57,60,54,62,39
45,61,54,53,61,57,59,58,61,57,49,65,60,52,58,57,41
44,62,52,58,52,56,48,65,52,60,57,70,61,52,61,57,41
42,57,51,56,57,49,59,57,58,59,70,60,59,52,60,64,38
35,60,44,58,59,56,53,57,64,57,72,51,63,67,51,67,34
39,59,51,53,53,56,59,62,60,65,56,57,69,57,65,51,36
41,53,56,49,65,59,61,62,55,63,51,68,58,66,53,55,33
38,62,44,55,58,51,63,63,59,51,66,57,74,54,63,46,44
37,47,58,52,59,60,62,59,55,60,67,67,60,55,60,52,38
30,49,52,62,59,65,51,63,51,66,68,61,62,61,53,58,37
35,52,61,64,56,56,56,58,59,61,56,65,54,60,53,57,45
27,53,55,59,54,64,57,53,60,55,78,62,56,59,59,56,41
26,54,46,68,57,55,64,63,49,59,65,63,61,56,59,63,40
38,50,42,52,64,63,60,50,59,64,66,64,65,59,54,54,44
36,50,54,65,56,63,54,63,61,55,57,64,63,58,50,58,41
36,57,49,51,57,60,68,60,59,53,68,61,60,54,63,51,41
40,48,49,49,60,51,66,60,65,55,66,57,55,65,58,66,38
37,53,57,54,52,52,54,71,57,58,68,56,55,58,57,69,39
42,52,60,47,60,55,57,68,63,61,58,52,55,46,59,63,50
35,61,52,50,54,59,63,55,60,60,63,60,56,56,56,64,44
39,52,58,47,60,64,62,54,52,61,61,57,51,58,64,53,55
31,70,51,51,55,56,63,62,59,52,59,61,54,57,58,69,40
34,57,53,53,51,62,53,57,64,58,57,65,49,59,63,68,45
40,65,52,45,58,65,59,55,62,56,61,57,52,48,55,72,46
42,55,50,55,55,55,59,61,61,54,56,52,61,56,56,64,56
50,56,49,48,43,63,56,62,64,65,45,65,56,60,56,62,48
40,57,53,52,50,58,58,59,55,64,51,58,60,59,61,65,48
41,68,55,45,50,58,56,61,64,57,57,56,64,58,53,63,42
46,55,59,45,49,47,57,55,59,57,58,61,59,58,62,73,46
52,60,48,48,62,42,55,59,53,60,58,61,57,52,64,74,43
37,73,51,50,43,53,58,62,54,57,54,51,60,63,62,69,51
50,55,57,51,49,48,61,59,56,49,62,58,59,65,56,73,40
47,65,50,47,53,48,55,62,55,51,56,68,56,60,60,64,51
55,56,53,56,53,49,49,59,51,53,49,64,75,52,61,63,50
45,66,54,45,53,58,57,59,55,52,56,63,63,62,41,70,49
43,58,50,51,48,64,58,46,50,50,61,67,69,64,57,67,45
46,62,53,46,53,52,51,56,52,58,58,70,64,73,54,58,42
55,65,45,52,53,55,54,53,54,57,60,69,64,57,57,63,35
48,65,51,48,53,52,56,59,46,56,66,58,66,64,55,62,42
57,64,43,41,51,60,55,55,48,59,65,70,67,63,46,60,44
43,55,45,51,45,59,58,57,48,68,62,69,69,59,49,59,52
46,56,47,57,45,58,54,49,53,54,73,70,57,63,57,68,41
34,68,47,53,47,61,57,51,53,63,62,65,67,54,65,56,45
35,48,55,58,60,51,65,46,49,63,67,62,58,60,55,66,50
36,60,52,59,54,68,53,57,54,54,57,63,61,66,54,65,35
45,54,56,56,69,46,60,59,51,61,55,56,62,70,49,57,42
36,67,61,61,64,59,59,54,48,52,57,63,53,62,53,59,40
44,54,53,58,64,62,60,63,49,48,47,62,65,68,58,51,42
40,68,47,52,69,60,53,61,49,56,44,55,65,70,60,56,43
41,62,55,56,66,56,55,61,58,52,53,49,64,64,57,57,42
43,64,62,54,51,56,65,47,58,60,61,56,56,62,60,53,40
44,66,48,58,61,59,55,56,52,59,57,59,50,56,54,73,41
36,69,65,58,54,65,52,62,63,52,56,52,51,52,68,56,37
45,63,55,56,67,59,57,66,48,60,57,48,51,62,62,62,30
44,62,53,60,62,61,64,56,59,60,46,52,56,48,54,65,45
41,58,57,64,65,60,61,52,61,54,54,50,62,51,55,54,49
40,55,65,62,60,61,51,57,61,49,58,57,51,60,39,66,55
46,72,60,64,55,52,67,56,53,51,52,58,52,53,54,59,44
36,67,66,70,59,53,58,44,55,57,55,66,62,50,54,63,33
52,55,63,61,60,53,59,54,52,59,62,63,55,47,48,54,49
39,66,61,59,61,66,53,64,50,54,55,66,59,44,42,67,42
41,59,61,66,59,59,57,53,51,54,62,56,62,60,41,55,51
38,68,64,63,61,56,50,57,54,55,55,61,59,59,46,65,37
38,69,63,65,61,64,47,60,51,60,48,63,63,53,43,68,32
50,66,64,61,49,60,49,58,50,63,57,63,55,45,53,60,45
42,68,58,66,60,52,49,56,51,55,60,58,59,52,48,65,49
36,64,69,61,61,58,49,51,58,48,57,53,65,56,52,72,38
35,74,58,54,61,49,51,58,48,56,61,63,62,53,56,52,57
46,61,60,57,46,57,49,48,57,63,69,56,58,47,60,72,42
55,59,58,54,59,48,45,64,65,49,65,49,60,58,53,59,48
40,63,59,51,50,61,54,60,68,54,55,65,61,47,48,77,35
38,75,50,53,51,52,54,58,66,54,61,56,58,54,58,70,40
44,67,61,51,47,58,59,63,54,53,56,60,61,55,59,64,36
34,68,50,55,51,53,63,53,64,53,55,60,56,56,54,77,46
49,71,49,49,54,50,62,60,54,53,54,62,57,51,60,56,57
47,64,49,52,66,59,50,57,53,54,52,63,53,50,55,74,49
56,59,45,54,57,46,54,55,60,66,57,58,50,53,58,69,51
52,55,55,52,52,55,52,54,57,61,59,57,64,50,55,58,60
50,72,44,47,54,49,57,66,60,61,60,51,59,51,50,71,46
51,72,54,44,45,54,49,54,70,51,62,56,58,57,62,66,43
53,76,54,50,41,49,53,63,59,60,55,64,60,54,59,65,33
48,68,53,49,41,48,55,70,66,50,56,51,60,55,57,77,44
49,69,46,52,45,51,63,61,58,53,53,57,62,58,62,66,43
53,64,49,48,50,56,53,65,49,54,60,58,65,56,62,63,43
45,74,45,50,56,54,48,60,50,60,59,55,62,63,60,63,44
39,68,52,47,59,49,48,55,50,67,53,55,54,57,65,69,58
41,66,53,56,54,60,35,59,58,52,63,54,50,65,62,67,53
45,50,50,64,57,51,59,59,49,69,51,44,49,61,57,84,49
35,52,57,64,59,55,64,57,59,49,55,51,49,62,62,70,48
51,55,64,56,69,49,56,60,57,57,47,44,53,61,60,72,37
42,60,58,65,60,49,59,55,59,50,56,47,54,57,56,76,45
44,54,55,66,61,59,63,48,55,58,52,50,55,62,52,70,44
40,58,56,64,59,63,48,64,55,51,54,47,58,52,63,77,38
40,71,62,53,63,54,58,53,52,63,58,49,56,50,61,64,41
57,54,61,58,57,55,63,55,56,52,58,51,48,57,56,64,46
45,72,63,65,51,60,59,46,47,52,63,53,58,59,54,66,35
51,70,60,66,54,56,59,57,56,49,57,52,52,47,58,60,44
44,71,70,58,52,57,55,65,45,55,62,52,56,46,59,67,34
49,61,57,53,57,62,56,58,51,53,59,54,51,59,63,64,41
40,71,53,62,56,52,57,57,50,44,73,54,54,48,67,67,43
38,72,56,58,58,66,53,49,46,57,62,58,53,53,60,71,38
35,58,64,52,56,70,55,62,46,54,58,58,47,63,54,75,41
39,61,52,60,59,64,57,61,52,61,62,50,51,60,53,65,41
36,63,54,56,58,60,58,65,55,59,57,53,61,56,51,63,43
39,64,52,54,59,66,62,61,59,60,57,60,50,53,48,63,41
37,63,57,65,49,71,63,58,51,61,56,61,48,55,44,54,54
45,63,56,52,64,62,62,58,59,47,64,51,54,52,55,64,40
39,63,52,63,61,64,52,55,61,65,55,50,51,55,53,63,46
45,53,49,55,54,63,63,58,65,56,58,54,58,48,56,71,42
42,61,63,55,50,59,63,59,64,53,60,61,62,54,47,60,35
39,63,55,55,51,59,59,66,53,57,59,60,61,57,51,55,48
37,54,47,61,55,53,62,62,58,59,60,54,65,57,50,65,49
29,62,64,51,60,55,66,55,57,57,64,57,62,54,52,55,48
42,50,51,57,56,60,57,65,55,58,61,64,50,60,52,65,45
54,58,53,52,43,62,64,61,55,59,62,54,58,51,56,63,43
34,77,48,53,57,55,61,56,60,52,72,63,52,50,64,59,35
